00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
21.96,18.47,14.16,15.05,12.66,12.91,24.69,49.57,71.62,65.04,59.62,57.57,54.54,60.26,64.16,77.52,83.93,66.33,83.38,87.4,86.9,91.18,95.06,98.29,2010-02-16,16,08,2,011,1,2010
72.98,51.08,40.32,37.47,44.66,34.57,35.21,34.25,48.78,56.7,51.52,51.69,54.52,45.27,46.53,27.89,33.13,40.5,45.14,55.03,51.74,51.2,35.05,23.46,2010-02-17,17,08,2,011,2,2010
19.84,16.49,13.46,15.39,17.55,17.1,46.62,90.47,104.5,96.8,74.34,55.44,45.79,39.54,47.05,59.5,59.3,63.83,75.85,93.45,99.28,98.82,88.3,63.45,2010-02-18,18,08,2,011,3,2010
44.16,67.16,52.1,60.2,64.55,55.41,72.63,69.86,90.58,86.35,83.76,74.99,56.16,57.35,52.17,72.74,72.17,76.02,79.04,84.11,85.82,72.14,74.68,47.26,2010-02-19,19,08,2,011,4,2010
41.23,38.44,38.32,41.24,34.67,26.33,26.16,30.06,43.25,45.07,42.4,34.61,43.38,39.45,43.23,29.13,26.22,30.37,34.55,52.16,62.58,83.82,70.4,79.08,2010-02-20,20,08,2,011,5,2010
73.15,59.76,45.17,42.69,34.7,26.93,30.86,23.8,30.34,34.77,36.36,41.41,45.37,52.71,60.95,63.31,65.19,70.0,78.54,97.45,95.73,95.12,86.18,108.5,2010-02-21,21,08,2,011,6,2010
69.59,57.84,41.12,40.67,35.3,41.0,56.83,88.26,125.0,94.43,55.75,53.7,38.76,42.93,50.74,48.03,49.02,73.65,82.16,66.66,64.48,57.51,56.81,29.55,2010-02-22,22,08,2,011,0,2010
26.36,29.49,18.55,29.94,31.65,35.49,53.72,90.95,126.0,88.97,51.89,39.82,39.95,38.05,66.34,64.7,56.82,52.03,65.27,74.88,69.78,54.13,34.48,24.01,2010-02-23,23,08,2,011,1,2010
14.68,10.69,8.74,7.78,7.51,8.73,19.42,43.36,67.45,50.18,29.03,26.3,27.53,27.17,26.16,28.84,34.33,40.06,45.12,56.4,61.6,57.49,44.08,42.52,2010-02-24,24,08,2,011,2,2010
24.06,19.18,26.5,35.18,28.52,32.3,51.36,89.36,104.7,113.8,95.55,79.75,57.95,51.13,53.08,35.24,35.74,38.14,46.03,50.65,46.35,39.83,32.46,21.22,2010-02-25,25,08,2,011,3,2010
19.07,15.69,13.12,12.38,14.13,15.1,31.23,75.27,100.1,91.32,66.18,59.07,59.2,61.91,62.95,52.48,45.01,66.04,61.76,80.21,85.6,96.14,111.0,107.5,2010-02-26,26,08,2,011,4,2010
116.4,98.31,89.09,68.88,33.45,22.31,37.32,58.81,65.59,62.17,69.75,67.07,77.99,74.33,60.04,69.15,72.35,41.76,40.7,30.59,23.59,17.7,16.4,11.53,2010-02-27,27,08,2,011,5,2010
12.1,12.75,14.18,13.61,18.46,14.47,16.52,17.86,21.55,23.52,22.53,35.36,37.58,40.94,36.84,28.73,29.91,41.16,56.29,68.1,66.23,79.47,66.37,49.23,2010-02-28,28,08,2,011,6,2010
21.37,12.28,10.55,9.36,6.86,7.87,13.44,33.12,59.13,56.25,33.95,35.84,32.14,25.3,35.93,25.26,25.33,37.85,47.34,54.67,62.48,67.38,63.19,92.25,2010-03-01,1,08,3,011,0,2010
99.66,83.49,39.94,23.1,20.75,19.02,27.51,47.07,61.19,59.9,45.98,34.96,36.21,40.94,32.3,29.83,40.35,50.46,50.54,50.0,39.88,46.87,38.0,36.0,2010-03-02,2,08,3,011,1,2010
30.85,19.64,13.76,12.44,11.19,13.84,24.95,50.56,90.19,99.37,84.49,63.91,47.08,41.99,37.53,26.27,33.28,46.24,46.15,53.31,58.47,58.5,54.2,39.8,2010-03-03,3,08,3,011,2,2010
33.17,42.59,35.9,42.68,48.58,55.91,65.78,71.89,95.01,82.53,63.55,58.62,57.03,60.58,62.11,45.65,59.66,50.46,53.91,65.2,78.93,63.03,55.66,44.18,2010-03-04,4,08,3,011,3,2010
36.46,36.51,37.08,29.32,20.9,16.06,22.26,41.66,51.61,43.9,34.77,35.72,33.17,35.57,41.06,43.84,44.51,56.03,65.55,58.54,46.88,47.09,38.4,25.03,2010-03-05,5,08,3,011,4,2010
17.11,15.09,15.15,13.36,11.35,11.46,13.1,20.95,25.51,27.11,32.17,38.3,35.65,38.7,36.89,30.97,32.31,38.41,46.43,50.57,54.06,62.87,44.71,40.71,2010-03-06,6,08,3,011,5,2010
66.89,61.71,48.56,31.1,30.28,28.3,25.41,58.52,41.73,46.75,50.23,58.87,62.65,58.16,49.44,38.88,37.26,43.36,50.25,51.66,58.9,46.36,34.25,26.64,2010-03-07,7,08,3,011,6,2010
15.47,13.56,9.25,10.69,8.56,12.66,31.11,59.37,83.21,43.78,32.27,43.6,30.9,57.79,42.94,37.68,61.55,67.03,71.49,78.05,74.44,53.81,30.19,20.66,2010-03-08,8,08,3,011,0,2010
15.01,15.59,14.35,15.13,12.05,21.65,36.72,68.93,95.85,67.15,95.15,87.01,67.03,49.49,55.71,61.03,61.97,67.32,69.75,70.36,70.35,84.47,46.02,33.14,2010-03-09,9,08,3,011,1,2010
31.06,28.51,27.78,16.42,21.46,21.22,41.33,75.69,137.4,88.0,97.45,48.88,62.22,49.43,45.6,25.98,34.61,46.99,60.93,84.12,75.66,48.72,41.73,52.65,2010-03-10,10,08,3,011,2,2010
28.03,27.76,29.38,24.88,20.82,19.81,37.69,73.35,99.79,88.16,49.6,40.58,64.21,52.5,54.41,85.62,59.51,46.03,49.95,58.7,56.18,46.44,32.32,24.41,2010-03-11,11,08,3,011,3,2010
21.04,19.43,17.06,15.17,15.19,15.21,25.42,64.01,103.3,99.67,67.72,55.57,49.03,35.55,55.53,60.96,78.18,71.8,92.71,103.1,105.8,107.3,89.55,36.1,2010-03-12,12,08,3,011,4,2010
30.08,47.2,42.33,32.46,38.13,38.28,40.2,66.16,75.33,69.1,38.37,33.13,29.09,41.23,44.2,39.22,40.68,31.8,44.26,54.3,84.58,77.5,65.69,48.99,2010-03-13,13,08,3,011,5,2010
38.07,30.21,20.97,18.35,18.02,17.87,19.85,23.66,19.17,16.63,20.31,25.98,22.53,22.09,18.14,20.07,16.49,23.34,39.54,62.42,79.6,72.67,51.84,43.39,2010-03-14,14,08,3,011,6,2010
33.72,30.24,22.42,21.66,24.83,24.51,44.08,66.8,71.22,73.95,84.2,100.1,96.21,47.44,38.11,47.87,50.52,55.81,48.26,127.0,138.5,125.5,118.8,132.7,2010-03-15,15,08,3,011,0,2010
97.8,43.2,32.46,18.68,17.72,19.24,36.73,74.49,103.9,91.31,67.72,69.16,71.51,48.83,69.96,50.13,36.62,57.35,48.64,114.0,124.9,109.3,99.13,50.19,2010-03-16,16,08,3,011,1,2010
90.84,61.24,40.08,42.03,35.3,35.13,42.77,79.83,86.74,74.56,54.89,48.86,54.42,57.37,54.9,38.54,48.46,56.01,86.47,118.1,132.8,85.23,69.52,37.58,2010-03-17,17,08,3,011,2,2010
30.33,25.55,21.61,27.41,24.58,31.29,52.54,76.76,82.7,88.89,80.34,83.43,79.71,66.78,73.94,85.12,95.64,96.12,101.4,117.2,136.2,147.7,153.3,157.4,2010-03-18,18,08,3,011,3,2010
105.5,69.49,70.41,42.91,40.53,36.28,46.94,66.38,67.99,75.41,68.76,65.23,59.84,56.26,52.54,32.78,39.92,30.24,60.85,88.63,101.7,97.73,88.71,81.09,2010-03-19,19,08,3,011,4,2010
82.87,75.9,54.63,43.71,46.23,44.69,65.35,72.48,89.26,68.12,71.92,50.76,35.53,36.19,42.58,32.65,19.03,24.63,49.58,60.21,53.44,61.49,60.2,40.3,2010-03-20,20,08,3,011,5,2010
37.66,33.94,43.27,48.37,47.45,42.17,29.57,35.1,42.59,28.57,33.06,44.44,39.56,37.36,42.92,34.91,31.7,29.47,36.71,59.9,66.11,44.98,39.54,31.94,2010-03-21,21,08,3,011,6,2010
31.76,23.99,21.25,16.66,18.85,26.21,52.13,54.97,72.8,56.99,49.15,58.42,68.22,71.06,57.44,64.18,76.39,67.3,104.8,68.63,89.29,75.48,78.03,90.1,2010-03-22,22,08,3,011,0,2010
78.64,23.01,17.02,28.75,20.81,22.73,42.34,65.84,69.59,73.61,74.41,65.71,57.86,64.07,66.55,70.04,69.54,80.69,85.46,94.86,119.9,127.1,84.66,35.76,2010-03-23,23,08,3,011,1,2010
30.91,24.56,19.47,23.14,34.09,32.85,35.65,62.37,76.55,61.6,56.02,51.84,48.78,49.63,50.35,55.96,43.29,48.24,81.64,74.89,68.54,43.9,61.47,38.2,2010-03-24,24,08,3,011,2,2010
36.67,27.43,16.05,11.66,9.34,9.09,19.49,76.19,121.1,77.06,63.39,78.89,71.49,72.11,42.9,41.98,53.08,56.22,52.02,64.48,65.65,68.49,22.99,17.96,2010-03-25,25,08,3,011,3,2010
17.75,13.35,12.67,11.15,11.15,13.97,22.54,39.89,41.23,30.72,24.87,29.59,24.96,38.81,32.39,34.53,30.86,28.62,31.8,36.17,41.46,41.27,33.62,24.85,2010-03-26,26,08,3,011,4,2010
23.51,18.04,18.04,18.12,16.92,16.22,20.23,18.24,28.24,36.65,35.2,36.62,39.47,41.55,29.85,21.64,25.15,25.87,23.69,37.8,52.02,61.47,54.62,60.69,2010-03-27,27,08,3,011,5,2010
74.65,54.21,28.0113694471077,61.53,50.56,22.58,16.97,20.21,23.69,23.39,23.44,21.49,34.68,50.15,48.34,31.43,33.54,31.8,36.33,49.27,72.84,60.08,92.57,126.9,2010-03-28,28,08,3,011,6,2010
70.76,59.14,60.8,53.73,64.72,33.64,32.27,83.87,89.87,46.1,31.39,28.54,30.32,25.12,27.47,30.41,30.54,29.63,30.01,35.08,35.11,38.25,30.75,16.57,2010-03-29,29,08,3,011,0,2010
9.5,8.71,8.69,10.67,7.23,7.11,12.12,30.11,43.01,35.71,31.85,39.17,43.83,27.62,25.51,24.52,21.8,31.76,50.97,50.98,49.3,49.67,39.56,33.14,2010-03-30,30,08,3,011,1,2010
36.01,22.48,23.58,16.05,13.32,9.34,27.27,45.22,66.02,63.82,56.21,48.12,42.99,26.94,24.61,26.75,31.85,22.37,20.55,25.63,30.04,29.03,21.14,17.08,2010-03-31,31,08,3,011,2,2010
17.22,18.14,13.04,15.79,13.92,13.31,19.58,25.82,37.72,24.24,21.97,24.43,31.79,27.29,24.63,19.03,21.13,23.59,20.22,28.8,39.07,47.64,46.14,37.04,2010-04-01,1,08,4,011,3,2010
30.02,27.7,24.54,22.06,19.97,23.85,25.76,24.76,35.21,40.92,34.96,36.64,26.83,23.48,19.22,15.79,14.66,14.88,15.22,20.42,25.65,34.74,27.49,22.44,2010-04-02,2,08,4,011,4,2010
20.89,14.04,14.24,14.92,13.23,11.6,24.36,32.17,16.67,22.14,35.13,26.55,30.64,36.66,25.2,20.52,34.46,39.05,30.23,40.54,44.28,40.2,50.07,33.63,2010-04-03,3,08,4,011,5,2010
31.98,31.33,47.1,44.45,21.19,31.04,51.17,56.01,49.16,24.18,10.59,15.63,26.08,36.07,27.72,25.49,26.86,26.29,26.5,33.8,43.13,50.76,26.73,39.11,2010-04-04,4,08,4,011,6,2010
36.16,28.41,18.1,13.04,12.51,13.16,25.59,48.07,63.05,45.23,35.33,29.36,28.05,29.87,27.79,22.02,31.32,31.77,35.82,54.78,50.52,46.01,43.57,32.73,2010-04-05,5,08,4,011,0,2010
33.24,25.35,36.73,50.44,38.07,32.24,55.78,88.07,110.5,105.5,78.88,42.14,50.81,51.03,47.07,44.58,77.44,74.92,65.76,61.3,57.23,69.07,56.15,40.71,2010-04-06,6,08,4,011,1,2010
37.87,26.52,30.62,35.54,18.02,16.81,43.12,81.81,93.47,59.02,37.32,34.58,32.68,49.85,25.17,19.73,28.7,26.03,41.58,46.54,60.42,47.26,28.03,24.87,2010-04-07,7,08,4,011,2,2010
18.73,13.48,11.63,11.73,13.68,11.6,24.73,50.23,71.11,42.92,30.11,26.8,26.83,48.04,32.13,36.59,47.01,48.66,44.56,71.39,67.08,99.16,31.13,22.74,2010-04-08,8,08,4,011,3,2010
16.72,14.84,11.19,10.91,11.17,16.79,18.58,36.55,52.81,40.46,26.12,28.66,30.44,35.86,42.17,40.96,39.24,32.5,31.82,29.28,23.07,61.05,101.0,44.97,2010-04-09,9,08,4,011,4,2010
37.28,26.46,33.84,38.07,30.97,36.25,62.9,61.59,35.96,43.2,33.0,24.77,20.81,18.94,19.53,16.02,26.7,18.77,28.09,19.06,34.84,66.18,36.2,31.3,2010-04-10,10,08,4,011,5,2010
42.76,38.9,50.18,54.84,32.41,55.72,48.4,48.35,43.51,26.78,21.54,22.85,17.05,23.74,22.5,18.76,21.6,35.49,35.09,51.34,59.5,69.44,50.57,39.55,2010-04-11,11,08,4,011,6,2010
36.74,50.37,16.36,9.56,8.96,9.47,19.87,42.98,66.22,43.55,30.35,26.76,27.67,26.22,42.39,43.77,41.7,25.9,22.37,25.34,29.44,27.11,20.27,18.19,2010-04-12,12,08,4,011,0,2010
13.21,8.19,7.33,7.09,7.03,8.76,15.39,34.72,52.27,51.05,41.5,37.72,42.43,44.85,46.09,49.52,44.2,59.04,61.1,49.14,50.61,54.9,41.57,31.9,2010-04-13,13,08,4,011,1,2010
23.81,18.97,13.14,10.19,8.88,10.19,19.65,38.4,59.7,61.66,51.11,46.2,45.43,48.03,44.91,47.39,43.53,49.31,48.97,58.18,49.76,46.86,45.18,44.76,2010-04-14,14,08,4,011,2,2010
33.17,23.36,17.95,9.12,9.84,13.52,25.67,52.52,78.19,77.09,65.74,63.96,65.13,67.11,50.39,41.91,50.21,48.86,44.32,51.69,70.17,75.98,106.4,51.35,2010-04-15,15,08,4,011,3,2010
63.9,90.18,46.39,20.02,23.21,22.72,34.18,59.3,75.58,78.6,56.65,51.36,53.58,62.5,63.34,83.17,70.92,79.01,79.43,87.78,88.37,106.2,67.09,61.68,2010-04-16,16,08,4,011,4,2010
46.77,44.26,49.97,51.0,47.22,38.44,32.69,32.15,48.36,53.43,64.28,55.13,57.53,70.61,70.57,64.08,58.09,44.13,43.72,53.05,76.14,102.1,114.4,95.52,2010-04-17,17,08,4,011,5,2010
75.03,67.41,64.09,59.99,65.39,38.2,40.61,39.04,41.82,51.15,52.93,45.24,38.61,71.02,45.97,52.52,40.4,52.18,48.28,49.18,61.33,51.21,43.29,85.82,2010-04-18,18,08,4,011,6,2010
75.65,48.03,20.06,10.16,10.58,14.46,44.8,84.9,96.3,99.53,102.8,108.6,103.1,111.1,88.95,70.96,65.25,71.15,60.28,61.45,65.33,94.1,100.5,99.0,2010-04-19,19,08,4,011,0,2010
83.96,83.74,65.48,42.73,23.29,27.45,40.98,70.99,85.92,68.19,52.24,57.46,45.29,38.93,48.76,39.67,46.26,41.99,70.3,70.41,72.72,93.77,145.9,159.5,2010-04-20,20,08,4,011,1,2010
178.7,129.5,111.1,66.83,41.41,31.33,46.86,63.93,81.85,76.05,43.41,39.08,42.85,46.48,47.26,44.69,61.48,115.4,106.0,98.3,123.9,89.77,67.31,65.54,2010-04-21,21,08,4,011,2,2010
53.68,36.82,27.52,16.94,20.32,23.62,36.33,64.48,74.84,79.57,55.55,45.18,60.05,46.65,50.16,39.75,84.32,76.18,72.1,90.42,61.57,60.81,45.52,55.56,2010-04-22,22,08,4,011,3,2010
48.46,29.73,29.53,21.65,30.05,27.62,69.61,93.61,109.9,76.6,41.25,32.52,33.83,44.32,67.72,59.27,68.48,84.28,98.6,74.93,99.32,130.6,145.2,157.8,2010-04-23,23,08,4,011,4,2010
151.4,118.5,91.48,42.87,41.93,33.32,39.05,50.79,40.85,31.33,25.71,39.51,47.53,58.32,57.04,30.68,30.72,35.54,42.35,46.95,40.61,56.94,66.56,46.24,2010-04-24,24,08,4,011,5,2010
53.08,54.2,77.33,85.73,54.09,19.2,27.3,47.29,32.42,23.87,30.71,26.69,25.86,26.52,28.62,24.01,27.97,51.58,49.81,54.75,86.19,155.1,165.2,116.5,2010-04-25,25,08,4,011,6,2010
76.82,40.05,18.69,12.93,13.45,13.12,28.1,54.9,73.04,57.45,53.26,60.87,71.83,69.77,66.04,58.99,61.17,71.75,86.15,76.02,65.92,85.07,102.4,96.73,2010-04-26,26,08,4,011,0,2010
91.24,46.83,18.95,20.51,13.95,15.25,34.47,72.09,76.29,79.89,74.17,53.94,60.54,49.56,40.57,41.37,92.88,75.67,84.54,78.21,95.41,72.94,81.07,102.2,2010-04-27,27,08,4,011,1,2010
