00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,date,day,metric,month,station,weekday,year
5.0,4.0,4.0,4.0,5.0,11.0,24.0,37.0,29.0,28.0,12.0,7.0,7.0,8.0,8.0,6.0,6.0,8.0,5.0,9.0,16.0,25.0,48.0,67.0,2011-08-19,19,08,8,059,4,2011
77.0,41.0,8.0,19.0,12.0,9.0,12.0,18.0,15.0,10.0,9.0,9.0,6.0,4.0,4.0,2.0,2.0,2.0,4.0,10.0,34.0,13.0,15.0,16.0,2011-08-20,20,08,8,059,5,2011
77.0,41.0,8.0,19.0,12.0,9.0,12.0,18.0,15.0,10.0,9.0,9.0,6.0,4.0,4.0,2.0,2.0,2.0,4.0,10.0,34.0,13.0,15.0,16.0,2011-08-20,20,08,8,059,5,2011
23.0,12.0,7.0,8.0,7.0,9.0,10.0,11.0,9.0,17.0,17.0,4.0,4.0,4.0,8.0,6.0,4.0,7.0,8.0,8.0,7.0,8.0,15.0,12.0,2011-08-21,21,08,8,059,6,2011
23.0,12.0,7.0,8.0,7.0,9.0,10.0,11.0,9.0,17.0,17.0,4.0,4.0,4.0,8.0,6.0,4.0,7.0,8.0,8.0,7.0,8.0,15.0,12.0,2011-08-21,21,08,8,059,6,2011
9.0,11.0,9.0,9.0,8.0,6.0,11.0,24.0,34.0,21.0,12.0,13.0,10.0,9.0,7.0,6.0,5.0,5.0,6.0,6.0,9.0,15.0,13.0,14.0,2011-08-22,22,08,8,059,0,2011
9.0,11.0,9.0,9.0,8.0,6.0,11.0,24.0,34.0,21.0,12.0,13.0,10.0,9.0,7.0,6.0,5.0,5.0,6.0,6.0,9.0,15.0,13.0,14.0,2011-08-22,22,08,8,059,0,2011
22.0,31.0,37.0,38.0,40.0,28.0,34.0,35.0,30.0,31.0,31.0,35.0,23.0,17.0,7.0,7.0,5.0,5.0,7.0,9.0,14.0,22.0,22.0,23.0,2011-08-23,23,08,8,059,1,2011
22.0,31.0,37.0,38.0,40.0,28.0,34.0,35.0,30.0,31.0,31.0,35.0,23.0,17.0,7.0,7.0,5.0,5.0,7.0,9.0,14.0,22.0,22.0,23.0,2011-08-23,23,08,8,059,1,2011
22.0,27.0,17.0,12.0,11.0,12.0,21.0,44.0,58.0,50.0,32.0,14.0,12.0,10.0,8.0,7.0,6.0,6.0,8.0,10.0,22.0,27.0,34.0,34.0,2011-08-24,24,08,8,059,2,2011
22.0,27.0,17.0,12.0,11.0,12.0,21.0,44.0,58.0,50.0,32.0,14.0,12.0,10.0,8.0,7.0,6.0,6.0,8.0,10.0,22.0,27.0,34.0,34.0,2011-08-24,24,08,8,059,2,2011
28.0,40.0,60.0,61.0,58.0,53.0,35.0,24.0,26.0,32.0,36.0,34.0,28.0,9.0,7.0,6.0,5.0,5.0,7.0,9.0,10.0,13.0,14.0,12.0,2011-08-25,25,08,8,059,3,2011
28.0,40.0,60.0,61.0,58.0,53.0,35.0,24.0,26.0,32.0,36.0,34.0,28.0,9.0,7.0,6.0,5.0,5.0,7.0,9.0,10.0,13.0,14.0,12.0,2011-08-25,25,08,8,059,3,2011
13.0,11.0,6.0,6.0,6.0,5.0,11.0,24.0,33.0,24.0,8.0,7.0,7.0,6.0,5.0,5.0,3.0,3.0,3.0,3.0,6.0,9.0,8.0,28.0,2011-08-26,26,08,8,059,4,2011
13.0,11.0,6.0,6.0,6.0,5.0,11.0,24.0,33.0,24.0,8.0,7.0,7.0,6.0,5.0,5.0,3.0,3.0,3.0,3.0,6.0,9.0,8.0,28.0,2011-08-26,26,08,8,059,4,2011
24.0,36.0,24.0,12.0,17.0,10.0,12.0,14.0,14.0,13.0,8.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,15.0,22.0,41.0,21.0,2011-08-27,27,08,8,059,5,2011
24.0,36.0,24.0,12.0,17.0,10.0,12.0,14.0,14.0,13.0,8.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,15.0,22.0,41.0,21.0,2011-08-27,27,08,8,059,5,2011
29.0,36.0,13.0,7.0,5.0,7.0,9.0,9.0,8.0,7.0,13.0,6.0,5.0,5.0,6.0,4.0,3.0,2.0,4.0,6.0,13.0,20.0,31.0,23.0,2011-08-28,28,08,8,059,6,2011
29.0,36.0,13.0,7.0,5.0,7.0,9.0,9.0,8.0,7.0,13.0,6.0,5.0,5.0,6.0,4.0,3.0,2.0,4.0,6.0,13.0,20.0,31.0,23.0,2011-08-28,28,08,8,059,6,2011
36.0,52.0,66.0,63.0,30.0,19.0,17.0,57.0,59.0,59.0,66.0,55.0,18.0,9.0,9.0,9.0,7.0,11.0,11.0,11.0,16.0,27.0,30.0,32.0,2011-08-29,29,08,8,059,0,2011
36.0,52.0,66.0,63.0,30.0,19.0,17.0,57.0,59.0,59.0,66.0,55.0,18.0,9.0,9.0,9.0,7.0,11.0,11.0,11.0,16.0,27.0,30.0,32.0,2011-08-29,29,08,8,059,0,2011
22.0,39.0,79.0,70.0,38.0,33.0,35.0,39.0,42.0,47.0,52.0,66.0,52.0,15.0,9.0,9.0,6.0,7.0,10.0,13.0,16.0,25.0,23.0,20.0,2011-08-30,30,08,8,059,1,2011
22.0,39.0,79.0,70.0,38.0,33.0,35.0,39.0,42.0,47.0,52.0,66.0,52.0,15.0,9.0,9.0,6.0,7.0,10.0,13.0,16.0,25.0,23.0,20.0,2011-08-30,30,08,8,059,1,2011
17.0,11.0,9.0,9.0,12.0,14.0,24.0,45.0,42.0,35.0,32.0,19.0,13.0,10.0,8.0,7.0,7.0,15.0,12.0,15.0,17.0,21.0,18.0,15.0,2011-08-31,31,08,8,059,2,2011
17.0,11.0,9.0,9.0,12.0,14.0,24.0,45.0,42.0,35.0,32.0,19.0,13.0,10.0,8.0,7.0,7.0,15.0,12.0,15.0,17.0,21.0,18.0,15.0,2011-08-31,31,08,8,059,2,2011
13.0,21.0,33.0,13.0,31.0,29.0,31.0,47.0,58.0,44.0,17.0,9.0,7.0,6.0,5.0,4.0,4.0,5.0,10.0,19.0,19.0,29.0,20.0,14.0,2011-09-01,1,08,9,059,3,2011
13.0,21.0,33.0,13.0,31.0,29.0,31.0,47.0,58.0,44.0,17.0,9.0,7.0,6.0,5.0,4.0,4.0,5.0,10.0,19.0,19.0,29.0,20.0,14.0,2011-09-01,1,08,9,059,3,2011
10.0,6.0,7.0,7.0,11.0,10.0,14.0,31.0,28.0,15.0,11.0,14.0,13.0,11.0,6.0,6.0,8.0,9.0,8.0,7.0,10.0,22.0,18.0,11.0,2011-09-02,2,08,9,059,4,2011
10.0,6.0,7.0,7.0,11.0,10.0,14.0,31.0,28.0,15.0,11.0,14.0,13.0,11.0,6.0,6.0,8.0,9.0,8.0,7.0,10.0,22.0,18.0,11.0,2011-09-02,2,08,9,059,4,2011
18.0,12.0,11.0,24.0,33.0,34.0,43.0,32.0,33.0,26.0,23.0,28.0,34.0,25.0,13.0,15.0,18.0,19.0,17.0,28.0,45.0,42.0,66.0,32.0,2011-09-03,3,08,9,059,5,2011
18.0,12.0,11.0,24.0,33.0,34.0,43.0,32.0,33.0,26.0,23.0,28.0,34.0,25.0,13.0,15.0,18.0,19.0,17.0,28.0,45.0,42.0,66.0,32.0,2011-09-03,3,08,9,059,5,2011
36.0,32.0,36.0,39.0,37.0,46.0,42.0,42.0,43.0,36.0,19.0,11.0,7.0,5.0,6.0,5.0,5.0,5.0,6.0,8.0,9.0,11.0,13.0,13.0,2011-09-04,4,08,9,059,6,2011
36.0,32.0,36.0,39.0,37.0,46.0,42.0,42.0,43.0,36.0,19.0,11.0,7.0,5.0,6.0,5.0,5.0,5.0,6.0,8.0,9.0,11.0,13.0,13.0,2011-09-04,4,08,9,059,6,2011
10.0,10.0,17.0,24.0,26.0,26.0,27.0,34.0,27.0,24.0,21.0,12.0,10.0,12.0,16.0,23.0,24.0,25.0,21.0,26.0,36.0,95.0,44.0,19.0,2011-09-05,5,08,9,059,0,2011
10.0,10.0,17.0,24.0,26.0,26.0,27.0,34.0,27.0,24.0,21.0,12.0,10.0,12.0,16.0,23.0,24.0,25.0,21.0,26.0,36.0,95.0,44.0,19.0,2011-09-05,5,08,9,059,0,2011
23.0,13.0,6.0,4.0,6.0,8.0,13.0,32.0,36.0,23.0,20.0,12.0,11.0,13.0,16.0,16.0,15.0,14.0,12.0,16.0,49.0,112.0,114.0,119.0,2011-09-06,6,08,9,059,1,2011
23.0,13.0,6.0,4.0,6.0,8.0,13.0,32.0,36.0,23.0,20.0,12.0,11.0,13.0,16.0,16.0,15.0,14.0,12.0,16.0,49.0,112.0,114.0,119.0,2011-09-06,6,08,9,059,1,2011
109.0,37.0,12.0,7.0,9.0,10.0,16.0,33.0,37.0,36.0,23.0,24.0,35.0,19.0,21.0,19.0,15.0,11.0,14.0,25.0,88.0,134.0,126.0,111.0,2011-09-07,7,08,9,059,2,2011
109.0,37.0,12.0,7.0,9.0,10.0,16.0,33.0,37.0,36.0,23.0,24.0,35.0,19.0,21.0,19.0,15.0,11.0,14.0,25.0,88.0,134.0,126.0,111.0,2011-09-07,7,08,9,059,2,2011
27.0,15.0,7.0,7.0,12.0,9.0,13.0,25.0,36.0,48.0,32.0,19.801336617405582,51.0,46.0,35.0,15.0,11.0,11.0,11.0,26.0,75.0,109.0,116.0,104.0,2011-09-08,8,08,9,059,3,2011
27.0,15.0,7.0,7.0,12.0,9.0,13.0,25.0,36.0,48.0,32.0,19.801336617405582,51.0,46.0,35.0,15.0,11.0,11.0,11.0,26.0,75.0,109.0,116.0,104.0,2011-09-08,8,08,9,059,3,2011
103.0,60.0,31.0,22.0,15.0,14.0,12.0,12.0,18.0,19.0,21.0,35.0,37.0,22.0,15.0,6.0,5.0,5.0,6.0,13.0,46.0,84.0,116.0,134.0,2011-09-09,9,08,9,059,4,2011
103.0,60.0,31.0,22.0,15.0,14.0,12.0,12.0,18.0,19.0,21.0,35.0,37.0,22.0,15.0,6.0,5.0,5.0,6.0,13.0,46.0,84.0,116.0,134.0,2011-09-09,9,08,9,059,4,2011
125.0,106.0,103.0,57.0,17.0,17.0,22.0,33.0,20.0,22.0,34.0,54.0,37.0,12.0,7.0,6.0,5.0,7.0,8.0,12.0,18.0,23.0,22.0,19.0,2011-09-10,10,08,9,059,5,2011
125.0,106.0,103.0,57.0,17.0,17.0,22.0,33.0,20.0,22.0,34.0,54.0,37.0,12.0,7.0,6.0,5.0,7.0,8.0,12.0,18.0,23.0,22.0,19.0,2011-09-10,10,08,9,059,5,2011
18.0,29.0,44.0,30.0,31.0,29.0,34.0,49.0,55.0,34.0,11.0,11.0,11.0,10.0,10.0,10.0,7.0,7.0,10.0,13.0,16.0,19.0,19.0,16.0,2011-09-11,11,08,9,059,6,2011
18.0,29.0,44.0,30.0,31.0,29.0,34.0,49.0,55.0,34.0,11.0,11.0,11.0,10.0,10.0,10.0,7.0,7.0,10.0,13.0,16.0,19.0,19.0,16.0,2011-09-11,11,08,9,059,6,2011
23.0,15.0,9.0,6.0,7.0,15.0,26.0,53.0,34.0,25.0,21.0,18.0,11.0,14.0,12.0,16.0,18.0,19.0,17.0,18.0,49.0,139.0,143.0,131.0,2011-09-12,12,08,9,059,0,2011
23.0,15.0,9.0,6.0,7.0,15.0,26.0,53.0,34.0,25.0,21.0,18.0,11.0,14.0,12.0,16.0,18.0,19.0,17.0,18.0,49.0,139.0,143.0,131.0,2011-09-12,12,08,9,059,0,2011
66.0,16.0,44.0,24.0,15.0,11.0,18.0,27.0,35.0,32.0,32.0,25.0,21.0,21.0,10.0,8.0,6.0,8.0,7.0,11.0,74.0,134.0,144.0,133.0,2011-09-13,13,08,9,059,1,2011
66.0,16.0,44.0,24.0,15.0,11.0,18.0,27.0,35.0,32.0,32.0,25.0,21.0,21.0,10.0,8.0,6.0,8.0,7.0,11.0,74.0,134.0,144.0,133.0,2011-09-13,13,08,9,059,1,2011
106.0,37.0,12.0,12.0,14.0,11.0,30.0,51.0,42.0,33.0,22.0,9.0,11.0,7.0,5.0,4.0,4.0,4.0,4.0,16.0,49.0,43.0,23.0,15.0,2011-09-14,14,08,9,059,2,2011
106.0,37.0,12.0,12.0,14.0,11.0,30.0,51.0,42.0,33.0,22.0,9.0,11.0,7.0,5.0,4.0,4.0,4.0,4.0,16.0,49.0,43.0,23.0,15.0,2011-09-14,14,08,9,059,2,2011
21.0,11.0,6.0,4.0,9.0,24.0,26.0,36.0,40.0,27.0,18.0,19.0,44.0,22.0,7.0,4.0,3.0,3.0,6.0,16.0,69.0,88.0,83.0,79.0,2011-09-15,15,08,9,059,3,2011
21.0,11.0,6.0,4.0,9.0,24.0,26.0,36.0,40.0,27.0,18.0,19.0,44.0,22.0,7.0,4.0,3.0,3.0,6.0,16.0,69.0,88.0,83.0,79.0,2011-09-15,15,08,9,059,3,2011
82.0,75.0,51.0,40.0,15.0,15.0,17.0,36.0,54.0,56.0,26.0,28.0,14.0,15.0,15.0,15.0,13.0,12.0,14.0,24.0,57.0,45.0,48.0,51.0,2011-09-16,16,08,9,059,4,2011
82.0,75.0,51.0,40.0,15.0,15.0,17.0,36.0,54.0,56.0,26.0,28.0,14.0,15.0,15.0,15.0,13.0,12.0,14.0,24.0,57.0,45.0,48.0,51.0,2011-09-16,16,08,9,059,4,2011
39.0,45.0,78.0,30.0,21.0,48.0,24.0,28.0,23.0,16.0,28.0,29.0,41.0,28.0,9.0,6.0,6.0,7.0,12.0,16.0,31.0,37.0,34.0,25.0,2011-09-17,17,08,9,059,5,2011
39.0,45.0,78.0,30.0,21.0,48.0,24.0,28.0,23.0,16.0,28.0,29.0,41.0,28.0,9.0,6.0,6.0,7.0,12.0,16.0,31.0,37.0,34.0,25.0,2011-09-17,17,08,9,059,5,2011
17.0,12.0,13.0,35.0,10.0,45.0,29.0,33.0,37.0,24.0,10.0,4.0,8.0,8.0,6.0,3.0,5.0,5.0,6.0,6.0,7.0,11.0,14.0,12.0,2011-09-18,18,08,9,059,6,2011
17.0,12.0,13.0,35.0,10.0,45.0,29.0,33.0,37.0,24.0,10.0,4.0,8.0,8.0,6.0,3.0,5.0,5.0,6.0,6.0,7.0,11.0,14.0,12.0,2011-09-18,18,08,9,059,6,2011
10.0,1.0,1.0,1.0,2.0,7.0,26.0,44.0,47.0,21.0,16.0,11.0,5.0,9.0,6.0,5.0,6.0,9.0,7.0,10.0,31.0,44.0,24.0,20.0,2011-09-19,19,08,9,059,0,2011
10.0,1.0,1.0,1.0,2.0,7.0,26.0,44.0,47.0,21.0,16.0,11.0,5.0,9.0,6.0,5.0,6.0,9.0,7.0,10.0,31.0,44.0,24.0,20.0,2011-09-19,19,08,9,059,0,2011
24.0,20.0,17.0,8.0,7.0,12.0,24.0,46.0,54.0,28.0,29.0,25.0,13.0,13.0,14.0,18.0,19.0,18.0,17.0,34.0,99.0,132.0,129.0,124.0,2011-09-20,20,08,9,059,1,2011
24.0,20.0,17.0,8.0,7.0,12.0,24.0,46.0,54.0,28.0,29.0,25.0,13.0,13.0,14.0,18.0,19.0,18.0,17.0,34.0,99.0,132.0,129.0,124.0,2011-09-20,20,08,9,059,1,2011
96.0,31.0,17.0,18.0,14.0,17.0,15.0,31.0,48.0,40.0,30.0,27.0,16.0,19.0,14.0,13.0,15.0,19.0,20.0,29.0,75.0,104.0,98.0,100.0,2011-09-21,21,08,9,059,2,2011
96.0,31.0,17.0,18.0,14.0,17.0,15.0,31.0,48.0,40.0,30.0,27.0,16.0,19.0,14.0,13.0,15.0,19.0,20.0,29.0,75.0,104.0,98.0,100.0,2011-09-21,21,08,9,059,2,2011
89.0,94.0,67.0,23.0,12.0,9.0,19.0,49.0,52.0,36.0,29.0,32.0,43.0,42.0,35.0,19.0,14.0,13.0,15.0,27.0,99.0,117.0,131.0,131.0,2011-09-22,22,08,9,059,3,2011
89.0,94.0,67.0,23.0,12.0,9.0,19.0,49.0,52.0,36.0,29.0,32.0,43.0,42.0,35.0,19.0,14.0,13.0,15.0,27.0,99.0,117.0,131.0,131.0,2011-09-22,22,08,9,059,3,2011
116.0,106.0,45.0,40.0,27.0,22.0,22.0,43.0,65.0,72.0,41.0,36.0,26.0,21.0,25.0,17.0,10.0,10.0,16.0,17.0,33.0,32.0,27.0,18.0,2011-09-23,23,08,9,059,4,2011
116.0,106.0,45.0,40.0,27.0,22.0,22.0,43.0,65.0,72.0,41.0,36.0,26.0,21.0,25.0,17.0,10.0,10.0,16.0,17.0,33.0,32.0,27.0,18.0,2011-09-23,23,08,9,059,4,2011
18.0,13.0,7.0,16.0,25.0,19.0,17.0,33.0,51.0,27.0,17.0,16.0,13.0,9.0,7.0,5.0,4.0,6.0,12.0,21.0,29.0,34.0,39.0,43.0,2011-09-24,24,08,9,059,5,2011
18.0,13.0,7.0,16.0,25.0,19.0,17.0,33.0,51.0,27.0,17.0,16.0,13.0,9.0,7.0,5.0,4.0,6.0,12.0,21.0,29.0,34.0,39.0,43.0,2011-09-24,24,08,9,059,5,2011
68.0,54.0,48.0,56.0,25.0,13.0,12.0,16.0,27.0,21.0,20.0,18.0,13.0,14.0,8.0,5.0,5.0,4.0,3.0,6.0,63.0,115.0,116.0,119.0,2011-09-25,25,08,9,059,6,2011
68.0,54.0,48.0,56.0,25.0,13.0,12.0,16.0,27.0,21.0,20.0,18.0,13.0,14.0,8.0,5.0,5.0,4.0,3.0,6.0,63.0,115.0,116.0,119.0,2011-09-25,25,08,9,059,6,2011
68.0,16.0,10.0,21.0,19.0,16.0,18.0,47.0,58.0,37.0,46.0,34.0,23.0,17.0,11.0,7.0,5.0,6.0,8.0,12.0,56.0,138.0,152.0,141.0,2011-09-26,26,08,9,059,0,2011
68.0,16.0,10.0,21.0,19.0,16.0,18.0,47.0,58.0,37.0,46.0,34.0,23.0,17.0,11.0,7.0,5.0,6.0,8.0,12.0,56.0,138.0,152.0,141.0,2011-09-26,26,08,9,059,0,2011
52.0,24.0,55.0,32.0,27.0,18.0,16.0,33.0,47.0,37.0,28.0,29.0,8.0,16.318844006568145,14.0,9.0,6.0,6.0,6.0,11.0,91.0,128.0,148.0,136.0,2011-09-27,27,08,9,059,1,2011
52.0,24.0,55.0,32.0,27.0,18.0,16.0,33.0,47.0,37.0,28.0,29.0,8.0,16.318844006568145,14.0,9.0,6.0,6.0,6.0,11.0,91.0,128.0,148.0,136.0,2011-09-27,27,08,9,059,1,2011
128.0,97.0,54.0,34.0,38.0,26.0,32.0,56.0,53.0,49.0,36.0,24.0,17.0,22.0,18.0,15.0,14.0,12.0,10.0,18.0,61.0,55.0,67.0,84.0,2011-09-28,28,08,9,059,2,2011
128.0,97.0,54.0,34.0,38.0,26.0,32.0,56.0,53.0,49.0,36.0,24.0,17.0,22.0,18.0,15.0,14.0,12.0,10.0,18.0,61.0,55.0,67.0,84.0,2011-09-28,28,08,9,059,2,2011
89.0,72.0,59.0,30.0,29.0,23.0,27.0,56.0,51.0,41.0,45.0,32.0,17.0,12.0,7.0,4.0,2.0,2.0,6.0,14.0,236.0,117.0,45.0,27.0,2011-09-29,29,08,9,059,3,2011
89.0,72.0,59.0,30.0,29.0,23.0,27.0,56.0,51.0,41.0,45.0,32.0,17.0,12.0,7.0,4.0,2.0,2.0,6.0,14.0,236.0,117.0,45.0,27.0,2011-09-29,29,08,9,059,3,2011
10.0,5.0,4.0,9.0,16.0,14.0,16.0,36.0,55.0,48.0,42.0,26.0,16.0,9.0,8.0,5.0,4.0,3.0,4.0,12.0,75.0,100.0,101.0,85.0,2011-09-30,30,08,9,059,4,2011
10.0,5.0,4.0,9.0,16.0,14.0,16.0,36.0,55.0,48.0,42.0,26.0,16.0,9.0,8.0,5.0,4.0,3.0,4.0,12.0,75.0,100.0,101.0,85.0,2011-09-30,30,08,9,059,4,2011
60.0,23.0,12.0,5.0,25.0,22.0,20.0,19.0,18.0,15.0,18.0,10.0,6.0,5.0,4.0,3.0,2.0,2.0,4.0,16.0,30.0,34.0,37.0,29.0,2011-10-01,1,08,10,059,5,2011
60.0,23.0,12.0,5.0,25.0,22.0,20.0,19.0,18.0,15.0,18.0,10.0,6.0,5.0,4.0,3.0,2.0,2.0,4.0,16.0,30.0,34.0,37.0,29.0,2011-10-01,1,08,10,059,5,2011
12.0,4.0,3.0,10.0,17.0,15.0,12.0,12.0,11.0,16.0,15.0,11.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,9.0,33.0,35.0,75.0,73.0,2011-10-02,2,08,10,059,6,2011
12.0,4.0,3.0,10.0,17.0,15.0,12.0,12.0,11.0,16.0,15.0,11.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,9.0,33.0,35.0,75.0,73.0,2011-10-02,2,08,10,059,6,2011
26.0,14.0,9.0,8.0,5.0,8.0,34.0,39.0,46.0,27.0,23.0,26.0,19.0,30.0,11.0,10.0,10.0,17.0,19.0,60.0,124.0,122.0,105.0,91.0,2011-10-03,3,08,10,059,0,2011
26.0,14.0,9.0,8.0,5.0,8.0,34.0,39.0,46.0,27.0,23.0,26.0,19.0,30.0,11.0,10.0,10.0,17.0,19.0,60.0,124.0,122.0,105.0,91.0,2011-10-03,3,08,10,059,0,2011
34.0,11.0,5.0,4.0,4.0,7.0,12.0,18.0,37.0,33.0,20.0,22.0,20.0,7.0,9.0,9.0,8.0,7.0,9.0,63.0,134.0,156.0,109.0,51.0,2011-10-04,4,08,10,059,1,2011
34.0,11.0,5.0,4.0,4.0,7.0,12.0,18.0,37.0,33.0,20.0,22.0,20.0,7.0,9.0,9.0,8.0,7.0,9.0,63.0,134.0,156.0,109.0,51.0,2011-10-04,4,08,10,059,1,2011
37.0,18.0,10.0,6.0,4.0,6.0,12.0,30.0,50.0,34.0,25.0,24.0,22.0,30.0,22.0,19.0,29.0,29.0,41.0,90.0,132.0,115.0,67.0,32.0,2011-10-05,5,08,10,059,2,2011
37.0,18.0,10.0,6.0,4.0,6.0,12.0,30.0,50.0,34.0,25.0,24.0,22.0,30.0,22.0,19.0,29.0,29.0,41.0,90.0,132.0,115.0,67.0,32.0,2011-10-05,5,08,10,059,2,2011
21.0,40.0,43.0,56.0,61.0,25.0,15.0,52.0,95.0,95.0,71.0,61.0,44.0,45.0,21.0,20.0,34.0,26.0,36.0,68.0,58.0,47.0,41.0,63.0,2011-10-06,6,08,10,059,3,2011
21.0,40.0,43.0,56.0,61.0,25.0,15.0,52.0,95.0,95.0,71.0,61.0,44.0,45.0,21.0,20.0,34.0,26.0,36.0,68.0,58.0,47.0,41.0,63.0,2011-10-06,6,08,10,059,3,2011
75.0,64.0,23.0,9.0,10.0,7.0,13.0,19.0,30.0,16.0,8.0,5.0,4.0,4.0,5.0,8.0,9.0,6.0,7.0,10.0,6.0,5.0,6.0,9.0,2011-10-07,7,08,10,059,4,2011
75.0,64.0,23.0,9.0,10.0,7.0,13.0,19.0,30.0,16.0,8.0,5.0,4.0,4.0,5.0,8.0,9.0,6.0,7.0,10.0,6.0,5.0,6.0,9.0,2011-10-07,7,08,10,059,4,2011
15.0,18.0,12.0,2.0,16.0,8.0,3.0,10.0,15.0,10.0,6.0,3.0,3.0,4.0,4.0,4.0,3.0,6.0,5.0,11.0,14.0,14.0,14.0,4.0,2011-10-08,8,08,10,059,5,2011
15.0,18.0,12.0,2.0,16.0,8.0,3.0,10.0,15.0,10.0,6.0,3.0,3.0,4.0,4.0,4.0,3.0,6.0,5.0,11.0,14.0,14.0,14.0,4.0,2011-10-08,8,08,10,059,5,2011
3.0,4.0,3.0,4.0,3.0,7.0,8.0,9.0,24.0,9.0,5.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,43.0,34.0,38.0,41.0,2011-10-09,9,08,10,059,6,2011
3.0,4.0,3.0,4.0,3.0,7.0,8.0,9.0,24.0,9.0,5.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,43.0,34.0,38.0,41.0,2011-10-09,9,08,10,059,6,2011
21.0,9.0,7.0,4.0,5.0,8.0,18.0,31.0,36.0,24.0,17.0,22.0,22.0,15.0,11.0,9.0,15.0,14.0,12.0,52.0,105.0,111.0,104.0,77.0,2011-10-10,10,08,10,059,0,2011
21.0,9.0,7.0,4.0,5.0,8.0,18.0,31.0,36.0,24.0,17.0,22.0,22.0,15.0,11.0,9.0,15.0,14.0,12.0,52.0,105.0,111.0,104.0,77.0,2011-10-10,10,08,10,059,0,2011
36.0,16.0,11.0,7.0,10.0,14.0,16.0,29.0,30.0,28.0,19.0,20.0,28.0,34.0,34.0,33.0,35.0,35.0,54.0,93.0,123.0,121.0,113.0,111.0,2011-10-11,11,08,10,059,1,2011
36.0,16.0,11.0,7.0,10.0,14.0,16.0,29.0,30.0,28.0,19.0,20.0,28.0,34.0,34.0,33.0,35.0,35.0,54.0,93.0,123.0,121.0,113.0,111.0,2011-10-11,11,08,10,059,1,2011
85.0,34.0,17.0,12.0,8.0,6.0,8.0,9.0,17.0,37.0,24.0,31.0,34.0,20.0,23.0,14.0,10.0,17.0,32.0,80.0,101.0,113.0,107.0,91.0,2011-10-12,12,08,10,059,2,2011
85.0,34.0,17.0,12.0,8.0,6.0,8.0,9.0,17.0,37.0,24.0,31.0,34.0,20.0,23.0,14.0,10.0,17.0,32.0,80.0,101.0,113.0,107.0,91.0,2011-10-12,12,08,10,059,2,2011
48.0,23.0,16.0,13.0,6.0,9.0,10.0,24.0,38.0,31.0,44.0,30.0,38.0,38.0,43.0,35.0,24.0,22.0,27.0,85.0,135.0,131.0,65.0,25.0,2011-10-13,13,08,10,059,3,2011
48.0,23.0,16.0,13.0,6.0,9.0,10.0,24.0,38.0,31.0,44.0,30.0,38.0,38.0,43.0,35.0,24.0,22.0,27.0,85.0,135.0,131.0,65.0,25.0,2011-10-13,13,08,10,059,3,2011
36.0,35.0,11.0,7.0,8.0,14.0,20.0,57.0,80.0,75.0,59.0,33.0,20.0,20.0,27.0,38.0,43.0,35.0,40.0,91.0,125.0,118.0,83.0,40.0,2011-10-14,14,08,10,059,4,2011
36.0,35.0,11.0,7.0,8.0,14.0,20.0,57.0,80.0,75.0,59.0,33.0,20.0,20.0,27.0,38.0,43.0,35.0,40.0,91.0,125.0,118.0,83.0,40.0,2011-10-14,14,08,10,059,4,2011
26.0,34.0,33.0,23.0,14.0,12.0,14.0,18.0,15.0,9.0,12.0,14.0,10.0,8.0,7.0,5.0,4.0,4.0,6.0,30.0,89.0,95.0,91.0,90.0,2011-10-15,15,08,10,059,5,2011
26.0,34.0,33.0,23.0,14.0,12.0,14.0,18.0,15.0,9.0,12.0,14.0,10.0,8.0,7.0,5.0,4.0,4.0,6.0,30.0,89.0,95.0,91.0,90.0,2011-10-15,15,08,10,059,5,2011
54.0,30.0,22.0,20.0,19.0,24.0,17.0,18.0,11.0,16.0,29.0,26.0,20.0,18.0,17.0,13.0,7.0,5.0,6.0,42.0,129.0,129.0,106.0,75.0,2011-10-16,16,08,10,059,6,2011
54.0,30.0,22.0,20.0,19.0,24.0,17.0,18.0,11.0,16.0,29.0,26.0,20.0,18.0,17.0,13.0,7.0,5.0,6.0,42.0,129.0,129.0,106.0,75.0,2011-10-16,16,08,10,059,6,2011
28.0,24.0,53.0,19.0,7.0,7.0,35.0,43.0,44.0,39.0,27.0,28.0,31.0,17.0,16.0,16.0,12.0,12.0,15.0,44.0,60.0,86.0,100.0,92.0,2011-10-17,17,08,10,059,0,2011
28.0,24.0,53.0,19.0,7.0,7.0,35.0,43.0,44.0,39.0,27.0,28.0,31.0,17.0,16.0,16.0,12.0,12.0,15.0,44.0,60.0,86.0,100.0,92.0,2011-10-17,17,08,10,059,0,2011
